latitude,longitude,total_population,population_density,median_hh_income,median_age,pct_age_20_45,pct_bachelors_plus,reachable_pop_10min,reachable_pop_15min,reachable_pop_25min,competitor_count_3mi,nearest_competitor_dist_mi,eos_count_5mi,nearest_eos_dist_mi,years_open
33.300000000000004,-112.14999999999999,50107.0,2035.2210052662535,119851.13604885546,37.05874628295447,0.32043427066078595,0.4258957949987027,13049.0,50107.0,323745.0,0.0,5.20522222890021,0.0,5.878077644254575,3.0
33.300000000000004,-112.13499999999999,56602.0,2186.472672946733,119142.85438385695,37.81830582747286,0.31756828380622587,0.4438885587081729,13049.0,56602.0,334842.0,0.0,4.340575053439976,0.0,5.861186698035685,3.0
33.300000000000004,-112.11999999999999,63383.0,2389.2114443645496,118782.32320315579,38.46617278106509,0.3125128188946563,0.44866106684757745,12529.0,63383.0,364876.0,0.0,3.4764632384276024,0.0,5.603863233316419,3.0
33.300000000000004,-112.10499999999999,73604.0,2887.416117991474,114991.41238654274,39.08153568128702,0.3167898483778055,0.45303806450736367,19533.0,73604.0,388319.0,1.0,2.6134178795267875,0.0,5.472842796709525,3.0
33.300000000000004,-112.08999999999999,81434.0,3245.3656277130503,118350.80182005747,40.420967504236984,0.3054252523515976,0.4830992411032247,19541.0,81434.0,408190.0,1.0,1.753014800056178,0.0,5.477196813020787,3.0
33.300000000000004,-112.07499999999999,92793.0,3810.8501203232236,116929.75849544647,40.96404052379156,0.3095276583362969,0.5060715280247432,26914.0,92793.0,435303.0,1.0,0.9028401169012111,0.0,5.616610462808265,3.0
33.300000000000004,-112.05999999999999,100456.0,4184.665058151452,113609.9421790379,41.525156299777,0.3154415863661702,0.5095574938281435,36229.0,100456.0,474823.0,1.0,0.23692018793327874,0.0,5.722698927393139,3.0
33.300000000000004,-112.04499999999999,107335.0,4162.853152213882,114522.44757538481,41.45304629776291,0.3187962919830437,0.5225187198956537,50667.0,107335.0,538700.0,2.0,0.8922407665564743,1.0,4.937926183383879,3.0
33.300000000000004,-112.02999999999999,124838.0,4189.866623829441,116481.11646464083,41.14055275174237,0.32912254281548886,0.5417749931911757,58549.0,124838.0,585587.0,4.0,1.742127293527705,1.0,4.185199933431371,3.0
33.300000000000004,-112.01499999999999,134058.0,4499.791170859489,112177.14163788153,40.08342782543828,0.34590997926270717,0.5244388205105253,72834.0,134058.0,645360.0,6.0,1.37785530880256,1.0,3.485345532990757,3.0
33.300000000000004,-111.99999999999999,145181.0,4450.936117301461,114865.07584724452,40.49645765304014,0.33378334630564604,0.5399322900379527,66983.0,145181.0,691333.0,6.0,1.1815780306449908,2.0,2.877206978507819,3.0
33.300000000000004,-111.98499999999999,170846.0,4817.2119991645795,109916.43155953637,39.32997816555543,0.3540674057338188,0.5275373178183862,72734.0,170846.0,720204.0,6.0,1.4739509176482994,2.0,2.430629141045659,3.0
33.300000000000004,-111.96999999999998,188807.0,4790.389720062378,110166.93093054915,39.15136499427941,0.3590438913811458,0.5308864088725523,94135.0,188807.0,765694.0,8.0,1.4252535132526527,3.0,2.244225380107225,3.0
33.300000000000004,-111.95499999999998,218572.0,4961.599077943165,105208.88718164597,38.804665144561824,0.36469904653844043,0.5069626406859067,96229.0,218572.0,818685.0,8.0,1.6776947472059172,4.0,2.036851926673108,3.0
33.300000000000004,-111.93999999999998,258336.0,5082.237502556022,103495.12301498199,38.441619148269005,0.36976650563607083,0.48740531478384735,87639.0,258336.0,864193.0,3.0,0.9281804071592593,4.0,1.4578618264880459,3.0
33.300000000000004,-111.92499999999998,294556.0,5384.365278576474,101508.45376701865,37.75263172189949,0.37306997650701385,0.4674209135105038,105822.0,294556.0,901091.0,3.0,0.42113825098531327,4.0,1.2652699120586748,3.0
33.300000000000004,-111.90999999999998,295272.0,5368.115101101406,100956.84079039174,37.48516953027362,0.377976916199301,0.4618928601425127,112102.0,295272.0,944591.0,3.0,0.9960660098318818,4.0,1.6048072491366898,3.0
33.300000000000004,-111.89499999999998,310873.0,5221.427957603755,103462.83918909356,37.975071170542314,0.3688097711927379,0.46684863979824565,143411.0,310873.0,970695.0,5.0,1.0440340678310067,4.0,2.246965993222095,3.0
33.300000000000004,-111.87999999999998,324320.0,4993.744225915133,106331.47100450497,38.54215312037494,0.35913912185495805,0.46402432720769615,164882.0,324320.0,1028923.0,6.0,0.5227412699625671,3.0,2.990493401945339,3.0
33.300000000000004,-111.86499999999998,332523.0,5087.285459661307,109544.90898674334,38.46239327805896,0.3552295630678179,0.4614556806596837,171651.0,332523.0,1082814.0,5.0,0.977476980364854,3.0,3.555628368653957,3.0
33.300000000000004,-111.84999999999998,361448.0,4969.033716601665,112329.75065016268,38.25618899537415,0.3508056483920232,0.46636454787410647,179802.0,361448.0,1110644.0,4.0,1.071188012938823,3.0,2.8762394639453555,3.0
33.300000000000004,-111.83499999999998,369406.0,4905.6666388933845,113129.21510208283,37.370413853591984,0.3580775623568648,0.4611705651776094,176491.0,369406.0,1110719.0,5.0,1.091408801117091,4.0,2.1955223451611063,3.0
33.300000000000004,-111.81999999999998,375303.0,4919.3069346066995,112504.60840174473,36.977007910941296,0.35983991601452686,0.4531827837773745,170660.0,375303.0,1104466.0,5.0,1.6534370549074657,3.0,1.6931729957497887,3.0
33.300000000000004,-111.80499999999998,377691.0,4846.500396778827,116871.96314447523,36.91571787519427,0.35338941092056725,0.4567168701398763,159549.0,377691.0,1102380.0,4.0,1.4651543410620858,4.0,1.553158952027944,3.0
33.300000000000004,-111.78999999999998,399996.0,4873.428528898678,119435.73232982325,36.087880628806275,0.35385353853538526,0.456705074300743,147516.0,399996.0,1082176.0,3.0,1.081993490800517,4.0,1.8592262310659144,3.0
33.300000000000004,-111.77499999999998,385544.0,4909.715975021387,119705.85896032621,35.67092238499367,0.3493323719212334,0.45582242597472655,155733.0,385544.0,1070450.0,4.0,0.604747674091466,4.0,1.2661225042538504,3.0
33.300000000000004,-111.75999999999998,361670.0,4714.854470015753,122888.13579506181,35.68396051649295,0.34430558243702825,0.4590977797439655,147266.0,361670.0,1088259.0,7.0,0.8667295420114058,5.0,0.43501165997397395,3.0
33.300000000000004,-111.74499999999998,331068.0,4625.798470775966,126573.05135176773,35.609382664588544,0.33861321541193956,0.4681003443401356,141383.0,331068.0,1078217.0,6.0,1.6234752723592618,5.0,0.5237896563861376,3.0
33.300000000000004,-111.72999999999998,302708.0,4275.226908396947,131243.043994568,35.77759656170302,0.33332452396368784,0.4835186195938,148220.0,302708.0,1036741.0,4.0,1.6413100411191561,4.0,0.7470916879858832,3.0
33.300000000000004,-111.71499999999997,269724.0,4163.373346904647,133255.7214824209,35.88555523423945,0.3259146386676751,0.48018298816568056,132668.0,269724.0,1012553.0,4.0,1.6205110631155548,3.0,0.7733098392303835,3.0
33.300000000000004,-111.69999999999997,270490.0,4090.2331770602127,133816.34183328217,35.436130356020556,0.3328182187881253,0.4776653854116603,115636.0,270490.0,973250.0,3.0,1.5447786733346263,3.0,1.4617871719009727,3.0
33.300000000000004,-111.68499999999997,249132.0,4124.727642456887,130803.75843019171,35.557359150972175,0.3322174590177095,0.47500133985196596,112951.0,249132.0,926672.0,3.0,0.792704743367577,3.0,1.417679584696664,3.0
33.300000000000004,-111.66999999999997,245881.0,4315.801018647013,128502.7503091643,35.24902656162941,0.3326161842517315,0.4629654044029429,86476.0,245881.0,872537.0,4.0,0.6077598061889711,4.0,1.740382874937394,3.0
33.300000000000004,-111.65499999999997,245591.0,4202.360063500417,125667.47392621796,35.682536819345984,0.331139984771429,0.440277513833976,82239.0,245591.0,835042.0,4.0,1.268587665544267,3.0,2.3552072539748576,3.0
33.300000000000004,-111.63999999999997,217848.0,4256.280011595972,125709.01855907727,35.692655888509435,0.33070305901362423,0.44142866907201356,53948.0,217848.0,765767.0,5.0,0.5803063044765039,3.0,3.0925752017157198,3.0
33.300000000000004,-111.62499999999997,198746.0,4227.918098002175,122555.72631096837,35.88189397522466,0.32903806869069063,0.4318942197578819,51479.0,198746.0,699068.0,4.0,0.2856814200743084,2.0,3.003393285880033,3.0
33.300000000000004,-111.60999999999997,158715.0,3862.6172864783493,123619.97495241335,36.02699051759443,0.3228869357023596,0.4123367854330089,56386.0,158715.0,638423.0,3.0,1.1512705380704664,2.0,2.7279251397129785,3.0
33.315000000000005,-112.45,14845.0,896.1049574635978,123951.1467268623,46.742681037386326,0.22189289323004377,0.41224452004041756,11899.0,14845.0,128224.0,1.0,0.5934569086034874,0.0,10.796450917175711,3.0
33.315000000000005,-112.435,14845.0,896.1049574635978,123951.1467268623,46.742681037386326,0.22189289323004377,0.41224452004041756,11899.0,14845.0,134533.0,1.0,0.27275522962171,0.0,10.538919097005188,3.0
33.315000000000005,-112.42,14845.0,896.1049574635978,123951.1467268623,46.742681037386326,0.22189289323004377,0.41224452004041756,12125.0,14845.0,135442.0,1.0,1.1382228426343253,0.0,10.347619560591598,3.0
33.315000000000005,-112.405,14845.0,896.1049574635978,123951.1467268623,46.742681037386326,0.22189289323004377,0.41224452004041756,12125.0,14845.0,145289.0,1.0,2.0039108201198568,0.0,10.226269941652767,3.0
33.315000000000005,-112.39,14845.0,896.1049574635978,123951.1467268623,46.742681037386326,0.22189289323004377,0.41224452004041756,6614.0,14845.0,156480.0,1.0,2.869619734700594,0.0,10.177372685504578,3.0
33.315000000000005,-112.375,14845.0,896.1049574635978,123951.1467268623,46.742681037386326,0.22189289323004377,0.41224452004041756,3912.0,14845.0,162705.0,0.0,3.735335029133313,0.0,10.201969621158973,3.0
33.315000000000005,-112.36,12125.0,1014.1897566856288,122731.64921421968,46.84198762886598,0.22309278350515466,0.39892931134020615,226.0,12125.0,179720.0,0.0,4.601053102197715,0.0,10.29953421440686,3.0
33.315000000000005,-112.345,6614.0,1117.293081657362,127484.88603631812,49.12670093740551,0.17825824009676447,0.3762898094950106,226.0,6614.0,194290.0,0.0,5.466772633822157,0.0,10.079256234248954,3.0
33.315000000000005,-112.33,3912.0,503.50943995142046,114150.0,48.66165644171779,0.17177914110429446,0.37089534764826176,226.0,3912.0,206795.0,0.0,6.332493025805303,0.0,9.308869101201859,3.0
33.315000000000005,-112.315,226.0,14.256876103961645,0.0,4.0,0.0,0.5225,0.0,226.0,221035.0,0.0,7.19821396772189,0.0,8.556730284536005,3.0
33.315000000000005,-112.3,226.0,14.256876103961645,0.0,4.0,0.0,0.5225,0.0,226.0,226755.0,0.0,7.719926672508224,0.0,7.828101550986448,3.0
33.315000000000005,-112.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227725.0,0.0,7.581482019306167,0.0,7.130193975909622,3.0
33.315000000000005,-112.27,5724.0,2774.6000969461948,103511.0,31.4,0.3691474493361286,0.3169,0.0,5724.0,235143.0,0.0,7.122698712321316,0.0,6.472952177093681,3.0
33.315000000000005,-112.255,23126.0,2464.558777257349,99738.52918792701,31.83745567759232,0.36724898382772636,0.2987960390902015,0.0,23126.0,242423.0,0.0,6.444497116180886,0.0,5.870051545861979,3.0
33.315000000000005,-112.24,27464.0,2216.408413187608,102409.73368773669,32.984590736964755,0.3586149140693271,0.3087792455578211,0.0,27464.0,269549.0,0.0,5.8162875380870975,0.0,5.339929955205098,3.0
33.315000000000005,-112.225,33681.0,2683.295886445994,106644.15771503223,31.658424631097652,0.35509634512039434,0.29665585641756487,3387.0,33681.0,284063.0,0.0,5.256026054182994,1.0,4.906235849733954,3.0
33.315000000000005,-112.21,42779.0,2791.850657246863,109590.59875172397,32.40533439304332,0.3563196895673111,0.30561482269337764,8962.0,42779.0,290712.0,0.0,4.787626818172491,1.0,4.5963463763323364,3.0
33.315000000000005,-112.195,49922.0,3417.5024277303783,107022.88488041345,32.54765434077161,0.3608228836985698,0.2994887404350788,13300.0,49922.0,315678.0,0.0,4.440257056658908,1.0,4.4362823761030965,3.0
33.315000000000005,-112.17999999999999,70964.0,3421.0876080472362,105795.00184600643,32.76787103319993,0.35322135167127,0.32029798348458377,13300.0,70964.0,357161.0,0.0,4.243742030287045,1.0,4.442269030699657,3.0
33.315000000000005,-112.16499999999999,78467.0,3286.903723805436,106599.81667452559,33.810975314463406,0.34801891240903826,0.34235835829074646,15127.0,78467.0,374798.0,0.0,4.219213388930661,1.0,4.6136599867130235,3.0
33.315000000000005,-112.14999999999999,82018.0,3289.0128506088186,111586.2813193513,35.11629435434703,0.3331098051647199,0.3634240166792655,18624.0,82018.0,384258.0,0.0,4.369568437995966,1.0,4.933245819556362,3.0
33.315000000000005,-112.13499999999999,97011.0,3626.1358396226,106367.11595517665,35.959868251497376,0.3292410139056395,0.3572224366308975,17263.0,97011.0,407371.0,0.0,4.516827221498084,1.0,4.912065664329088,3.0
33.315000000000005,-112.11999999999999,98140.0,3762.88484634456,105880.16528757183,37.05748889251213,0.32843896474424294,0.37527750560423884,23086.0,98140.0,424382.0,0.0,3.694175551115455,1.0,4.60197378514544,3.0
33.315000000000005,-112.10499999999999,106481.0,3550.307333173927,105593.33840504165,37.81851267457476,0.3191555300945709,0.38716404616786093,23094.0,106481.0,447561.0,1.0,2.896737711176304,1.0,4.441496128439788,3.0
33.315000000000005,-112.08999999999999,115649.0,3833.1790742516596,109011.56185090063,38.53439351095199,0.320020060700914,0.403069838909113,25243.0,115649.0,479233.0,1.0,2.1527185704445078,1.0,4.4468600731319805,3.0
33.315000000000005,-112.07499999999999,129313.0,4229.371394538005,105832.21024709023,38.97608367812537,0.321027274906622,0.4189684525144418,32616.0,129313.0,527374.0,1.0,1.5415111517620737,1.0,4.617487701378052,3.0
33.315000000000005,-112.05999999999999,140240.0,4404.317082538157,104689.61850362255,39.718636259912145,0.3258913291500285,0.4442180440673132,41111.0,140240.0,559567.0,1.0,1.2717183374359995,1.0,4.936271097299027,3.0
33.315000000000005,-112.04499999999999,140919.0,4359.46368012779,105370.32669978708,40.116179006607005,0.3279046828319815,0.469901096374513,47237.0,140919.0,620510.0,2.0,1.5353273070671047,1.0,4.5619561279880285,3.0
33.315000000000005,-112.02999999999999,167886.0,4515.8784944129075,103284.97926334538,38.90223972170265,0.3494395006135116,0.46542829658220464,70558.0,167886.0,672861.0,5.0,1.5947111776853817,1.0,3.734196995865831,3.0
33.315000000000005,-112.01499999999999,183656.0,4850.516270313703,105786.03870135103,38.89751154382296,0.35526745654920067,0.46512305124798536,77296.0,183656.0,737495.0,7.0,0.7360663145745747,1.0,2.9284743819057164,3.0
33.315000000000005,-111.99999999999999,197855.0,4929.978018852696,105820.44046584038,38.9903137272741,0.3574840160723762,0.48520254934168955,85047.0,197855.0,763896.0,8.0,0.19858250164325503,2.0,2.1694812094861606,3.0
33.315000000000005,-111.98499999999999,205332.0,5037.523341159383,105825.06511521431,38.59931522861429,0.36443905479905714,0.49387250891239554,94148.0,205332.0,818182.0,8.0,0.5384163210769024,4.0,1.5284916559928616,3.0
33.315000000000005,-111.96999999999998,223558.0,5131.18735023107,106262.14779889688,38.61749165764589,0.3676808702886947,0.5046288766226215,115513.0,223558.0,831684.0,9.0,0.3907585011598123,4.0,1.2103207334656638,3.0
33.315000000000005,-111.95499999999998,266747.0,5314.655937888351,102149.56732499553,38.12823874307865,0.38008299999625117,0.4781032315265026,122828.0,266747.0,895763.0,9.0,0.967473148977252,4.0,1.4465190370562597,3.0
33.315000000000005,-111.93999999999998,290699.0,5306.854215449895,100046.27701521905,37.896314400806325,0.38252281569596047,0.4699078025724203,128084.0,290699.0,939034.0,8.0,1.0316526751849253,4.0,0.7690236810156139,3.0
33.315000000000005,-111.92499999999998,326246.0,5518.45211870325,98071.54133676643,37.204666723883214,0.3884154901516034,0.4511747877368612,131411.0,326246.0,964839.0,4.0,0.6165596487160455,4.0,0.25873590240380306,3.0
33.315000000000005,-111.90999999999998,345723.0,5613.384026543374,97177.01286041559,36.811856601961686,0.3909690706143357,0.44648540247539215,130578.0,345723.0,1017792.0,3.0,1.093131222646344,4.0,1.020510962074104,3.0
33.315000000000005,-111.89499999999998,365187.0,5423.273245526869,98122.84818553246,37.09219906513649,0.384211376637175,0.4496859964894697,158631.0,365187.0,1037354.0,4.0,1.0401907008641627,4.0,1.65129876084239,3.0
33.315000000000005,-111.87999999999998,349488.0,5148.901023953417,102215.53134827183,37.461207251751134,0.38026770590120407,0.4555111566062354,174886.0,349488.0,1094503.0,6.0,0.5150223244623443,4.0,2.2197473719247895,3.0
33.315000000000005,-111.86499999999998,363921.0,4992.648144655045,104689.95325359076,37.522304566100885,0.3694867842196521,0.4551834675657629,183464.0,363921.0,1131798.0,5.0,0.5882984032973508,4.0,2.9371279686226144,3.0
33.315000000000005,-111.84999999999998,374283.0,5113.355875431957,106166.58425843547,37.15507249861736,0.3668240342200955,0.44942719573157214,181198.0,374283.0,1140807.0,5.0,0.793219381228326,4.0,2.4796143666155697,3.0
33.315000000000005,-111.83499999999998,391175.0,5014.076828573376,106686.12357640442,36.84255179906691,0.3662580686393558,0.44269264728062885,179647.0,391175.0,1155695.0,5.0,1.5528201677854012,4.0,1.6419659927268262,3.0
33.315000000000005,-111.81999999999998,401636.0,5000.422450991572,106514.83524385265,36.56476162495394,0.36931699349659897,0.4332966721110658,180579.0,401636.0,1157902.0,5.0,2.3858448129543017,3.0,0.8617242869421644,3.0
33.315000000000005,-111.80499999999998,396636.0,4950.472699141379,110411.91557246442,36.350744511340366,0.3640264625500459,0.43803029377061087,172300.0,396636.0,1174209.0,4.0,1.816416911254574,4.0,0.5366904912835782,3.0
33.315000000000005,-111.78999999999998,393176.0,4960.774881016363,112627.88240126557,36.05663952021486,0.35946497242964986,0.43080753937168087,179716.0,393176.0,1149773.0,3.0,1.1732397992386017,5.0,1.15432063632824,3.0
33.315000000000005,-111.77499999999998,399638.0,4937.836257482818,114200.97502239527,35.380903467638205,0.3570756534663871,0.43914115649662944,150666.0,399638.0,1154273.0,4.0,0.512874706826273,5.0,1.7601679973602482,3.0
33.315000000000005,-111.75999999999998,374295.0,4787.4699504906075,117492.83684259746,35.08246703803151,0.3555404159820462,0.44248569684339906,159006.0,374295.0,1160073.0,6.0,0.8053203179967575,6.0,1.2978290825322332,3.0
33.315000000000005,-111.74499999999998,357211.0,4737.167305955284,120140.25081897447,35.165021513895155,0.3505239200360572,0.4502968648781813,156021.0,357211.0,1130557.0,5.0,1.4139287285488618,5.0,1.3302183231673865,3.0
33.315000000000005,-111.72999999999998,321767.0,4459.3260266610405,124877.58866992012,35.490816336044404,0.34196794574956413,0.46717715831642154,145353.0,321767.0,1091281.0,4.0,0.7150648493550779,5.0,1.7093515738960747,3.0
33.315000000000005,-111.71499999999997,293223.0,4308.751418192511,124506.64230163116,35.66365632982406,0.33848299758204503,0.4624779362464745,136756.0,293223.0,1053463.0,4.0,0.6659393316095242,3.0,1.7209720858787665,3.0
33.315000000000005,-111.69999999999997,280500.0,4139.656490583593,126767.71473704107,35.728622459893046,0.33711586452762926,0.4688756342245989,121569.0,280500.0,1003906.0,4.0,1.3691545417799544,3.0,2.1214519907029796,3.0
